person_id_hex,is_identified,days_since_creation,days_since_last_update,shopify_state,shopify_currency,shopify_verified_email,shopify_account_age_days,city,country_iso,in_eu,timezone,days_since_last_session
327378416e584d4358326372744141345639536b47617372514b4d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378416e4e764e6e48496d7162364433614e4a48574761725973,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378416e7a74485947356f586f4776797a57673451776d584433,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378416e6e3849476f6c46767254564e4442645265637a4b326b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784270707a754b6535735377465271715956734f435678575a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784261784557694a744f766f58794363517a4c636b48455768,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842616d724e7a334b4771484f756633777a43433774534330,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426246667a776245597a537a3474685748554e764d4c4a54,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849576275363232374b57557a586656676657664f304a3766,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784957734277556e426a34486a51376c686235666755627351,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849585972355a4b507869433878595774355a6951574a3869,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
3273784959365a4c6c6d46773171566f4d4e7a634f4d3941587359,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784262684d413274347164736439736243316e387877565377,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784262556d494d566f466a734f78416a7a4332473339463149,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378495932303855647172336c783532627258624a7878557777,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842634d73745744766b566a59454c4d67654d6f3346676361,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784262627a4f6d626737355247324b7a4a6241456b316c6162,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426344516175704531354e624e4b33597845794331526d71,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784264555743386153506e6145736e38337657396a67736176,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784263514b4877367a624b30426b596b51774d4d4f5a37474b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849594341317261427962634e4a474d496d7a7374616b4d58,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737849593441474431446748597172644e624431716573527136,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842627648493574534b79546138354577314e613278694477,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784957666261705a31423074554261364a337044586c78626e,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784264543459496b53455453424c5a61466846523250346670,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842636935624e78433044466b633779737878534734397338,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784263775645477a6b4e39716e687262507478495178564e34,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849596458346646374e6a4954317042577058435154344559,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378495a4253636f3761476b7071497936776439616f75756374,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842636a6c6e7764704e5a614e42736759535739337479516d,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842644641696943494c306579786f4d614e506d7130697445,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737849626a626c4a6d384d745a7671426c4c7471344a37424f4e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842626f596e39784e57746934704f4b613958467577326244,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784961796d737957536e4d566f7a4d4478686535796c4f3736,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784961545a5a3662684666334b6643444265304930395a6757,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496267387a5964724b4544374f4c656b70484349474d7769,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784961495a546131755944705a5464566a67644d3634383754,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737849626171755939764e6e663435315439713844354a64656c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496178463168317330376447767459446933305064464f52,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842647a51634466377473434152526e62427542497a365475,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426465563952576b68744155537a44314367784c744c3044,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842646f6e544759563646313556774a44436f67466a4c4873,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426476634d6343476b61364854314255696d315741727774,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378495965476f767342596c726939596644586d663955775578,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426c313958366470366b346f564976305a384449624d5853,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426c694257694b4c63785066616948573237614d5a386b6b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426c6e4853794432696169664247564f564b525467755865,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426d376658594d3765594531524975524d48686252693479,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426c61706448346848515439793074787735784a4f7a3953,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426d4378477565396d4154656e6e507447526d7643466636,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426d49795047475451384366716370595a58486b76796672,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784964343334396c70505074356a6d4d71784643637674394a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424c7a726a75524967454131696e57337367584c5a344a45,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378424d597944776f48717646786f66637a4d315a5743594549,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424d5643414f71303843317a4232794e426a5355684c5756,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424d5257747a7356704c315575377a786d653843445a7157,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424d526a35786b31327a7a4a6931355967756e476144444b,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378424e434e446371584b536e7841436b616b4942326d66534a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424e32354368705a7263524f6a4739745064653252424574,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424d793578354e43416f4879384d6f353141666633695934,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378424e433468666f703167474f6f6a57366c716d4834305068,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424e79637a5074437272463131594e344830736441765666,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32746c6f6f6f656e4850433333323857694c3333345673504c3854,1,31,24,disabled,EUR,1,31,Unknown,Unknown,0,Unknown,9999
327378495357446b774544576f3030614d563847325330444b376c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424f35744145763831564c303762617676426537597a5a44,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378425057796155797345334a4d4b6c6464516561734857674d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378495467433341415477574373554632457635317269645841,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849545445677248354d6b3949376744416e31646a526e4b6a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424f6a4a5638694450654a6a6f75666f6e4f366739677466,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378424f6f676a6e5373554b714f4669786f4a33456341775a32,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378424f6b34563238553355494b4b517a647275646a6d4d7247,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378425036346777674c6a334c586e794a384f4d4c617943636e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849536363706f3757564265586779316f437547363442366f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378425533523565784748324a5433704a634e30595a4d736644,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784255316f6763444378706e6a7572546f666e556e32637337,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784255417079326a454a563066645031764e505a3769316a33,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842556b674f4865684651434d59576652656f686a6e6f7879,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378425567756d346666666b536758467037346d63776c64614a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378425572505841704156657075657451654c64534f68333179,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378425574326d4a55535170384b574e6e4251386d797967524e,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842564c4a306f7a4939425858304e61305a7a506563395265,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842564a7435426341444334614f7632334f353757456b4444,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842565137366133366e5a7473596661337a4e6868516b7161,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842565a556d6873593336545070626334455073584833527a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842576e5967754f6b704c42654b63417a4933394c566e6555,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784257326b33524232786e76334d636777575262326a497851,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842574364614c566e73305053323965394278516d41726b57,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842574a756a7555324d6e4750724b385073394d6357653977,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842576b544b36644349476630524c5652463858654d586b46,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842575a656b4931515932704e646a766b337541496371666a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784257786b53784c535761746e66546566486c576d45583057,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784956653343516a3775676f67547931707a54516951714333,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784258566c3737674a46484e3172374e503556785676346947,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842586f637462596a746a6e687331454c7548464b694f466f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842586663363965633642664a436b6c5873696b687367334c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737849565a444f746b64444d4d38485a67724f30557a70325832,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842593133713575543146484d7831324a46366371696d684e,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784258786369594f3730394a714b534278354a6f6261363278,1,49,36,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842655456715564584f34397330587667654952725a677671,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
3273784265474c5067506d534f37544156534c4a69415237535272,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842656b33486a4d385768614a78574531373655544362756c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842663061674b6551364b694e4249394346534b6873496a4b,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842657030624c5856533531787a38584943486e493754734d,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426649375a7868534e336c51664a335a4850736559387938,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
327378495a447857316767727458554f6536474d7666784e6a7261,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842674d5a4375303459647875477676755749783879326e45,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378495a39535a4a6c6868626443673844457334335a306e4946,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378495a687a727a4e4d456a54556a7753486432746a78323953,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784269546d4c52667a4b5a43394e424c49474c614c73724242,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842664f4c64424d5465564e67333832344c6b69697a61784c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737842674d33744b6a42414c426f4177726a70665a36634d4151,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784266696b5a673368757937697136304a7a596752674a4939,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426875397337305356576639367772376d37374c376d354a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784268304848507936774f775252634d4a5348544947796d5a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784267543465683662384656454d7135566245687455727744,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784267727a6f704b516d57786d6173444f4f7a427549673736,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784268366b553341496656644966574741684c323349507672,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426957314f316646416835534b57716b41446e616a474733,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784268706f6d5151427a6b775765594d5a58634f3172656146,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426a326a36694c334c665969776639674f6e5546416b424d,1,49,49,disabled,EUR,1,168,Unknown,Unknown,0,Unknown,9999
32737842665a7a4d394c353247486179476e415567334c4a333432,1,49,15,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784268486338354444686a664f36583968654c5a6e546a3654,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842686b6170466b6533335870667734317a6166594e41756d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842686b6771684c5154435157644e7752447a6a5037664935,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842694b4632744a49344a656e575a6a44766676766e304d74,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737842694f58456c49773837526f3753356d5671535037505854,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426a4243715441537a686d65374241593843585956657367,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849625841664b786664784e49634e4f563031647236426c6f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496339503238476a547648434d6163676b4566497a663175,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849634a786a6e6c346a6b7268656b74477a6638495074674e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426a4a7134654e4f6243673361784e715357644f49335847,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426a476a75773177344171424e5341634d5443346f354479,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496361736d7571717136364f39456c45324d4c507037596a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426a64676c31706e3037715476727a766955624479307935,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b7375357832364e4457303079796a41414f355430763162,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426b507031465761794445476b4c4a446634696c4f6c5631,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426b585851676f7a6b75415975593833376373464b786b74,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784963447065367a38794d4d514e567170424d544a77776935,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496362727534367874306f745076436c717061636d696949,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b735666764d384e79576c6e676e6b59334675534d6e5955,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b736d367a706174366e777162326d7051326f66786f5554,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b743771657466794f56674b49384a646530774a53363638,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784b744631436766476a654173673332397348684f54333162,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378496374385278487038553779574b6532574d52757345486f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426a71617731567268773442755072746a6135394c657054,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32763171434f6862447470487462437a5666356376387176354630,1,4,1,disabled,EUR,1,169,Unknown,Unknown,0,,9999
327378426d506f347a314c444155717a5544375a6e5849396b4b39,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378426e317a636c4d6e38574777546543586a48744f6553364a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426d6d68495546753036737951323155323049446e535a36,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426e3147564c39454a5772527876396877664844507a6f56,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426d754f3961566d7630517657675961567872756f487179,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849647748546a34764a76453147303653614d626d49654e4f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426e4d7935313873445a434f58436a4f7761527476427574,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784964486d637a50754248576b4a546b58326f385748354d6b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496457674d38714a716c7156376d4b3574574565366f7869,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784966466f7244386f5279524e6f596f654b45744476703969,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496472774a654f5a495474654a6453656a66383932486c76,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849496b656365627a3256566538774a4e38776d6a49516739,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737849665272736a4c6e734f4e4a503076624b666852614c3648,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378496736436f5a6f5256486678435661673846596445314577,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784966466155487471354f6166476854346e65516b376f3549,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426f307a34507a366a315865486836594f3138696a61786e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426e62726a77545346775a38566a59723874355233724f36,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426f466d4f3862346b69316333586b4d7844445934676433,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426f486e47596c697169597762486e72705a666249693571,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426e68684c786c4677734f54415934685779346a3171534b,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378496535564d3471453543737065444533416375344370704a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3276317176776b334c766c6e6e66344a796b684b7a763337484245,1,4,4,disabled,EUR,1,0,Unknown,Unknown,0,Unknown,9999
327378426f7143394554686b506a41544762316d426b694647464a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378426f7369545149434e4e5a66356c7651696e4d37794b5438,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737849654456754c7557426b76337161755870306b7479424531,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784330623761666a524a4f5248795749795142723074543575,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378433153314b4d334346633055684a68343359355367743044,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737843314e33756a78646b645833614c617a6e33384f59506e74,1,49,33,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737843314a58496f4b6c625348305944736e49693759494d4b48,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737843306c53397258656b74394a754a556978736949566f4e54,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737843306d346b57414e54554531525363456b35697935773433,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737843306844614c354e36596b59394a596b374e57554f55756f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737843345a646c46316f514f4b6146524445724c664a7678664e,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784334335748396b6745424a66364f793775696e4a59794f54,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
