source_product_id,recommended_product_id,product_title,rank,hybrid_score,source,base_knn_similarity,pop_count,group_freq
gid://shopify/Product/9641399419228,gid://shopify/Product/9641450471772,Title Not Found,8,0.04840159654842793,similarity,0.04840159654842793,0.0,0.0
gid://shopify/Product/9641399451996,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641399451996,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641399845212,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641399845212,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641400828252,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641400828252,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641400893788,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641400893788,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641400926556,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641400926556,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641401254236,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641401254236,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641401254236,gid://shopify/Product/9641414754652,Title Not Found,3,0.024453621432201974,similarity,0.024453621432201974,0.0,0.0
gid://shopify/Product/9641402466652,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641402466652,gid://shopify/Product/9641414525276,Title Not Found,2,0.03075897325970835,similarity,0.03075897325970835,0.0,0.0
gid://shopify/Product/9641402466652,gid://shopify/Product/9641450111324,Title Not Found,3,0.030344779108315047,similarity,0.030344779108315047,0.0,0.0
gid://shopify/Product/9641402532188,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641402532188,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641402630492,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641402630492,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641402663260,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641402663260,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403318620,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403318620,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403318620,gid://shopify/Product/9641399419228,Title Not Found,3,0.044365030282732906,similarity,0.044365030282732906,0.0,0.0
gid://shopify/Product/9641403384156,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403384156,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403384156,gid://shopify/Product/9641399419228,Title Not Found,3,0.042095761703355765,similarity,0.042095761703355765,0.0,0.0
gid://shopify/Product/9641403482460,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403482460,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403515228,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641403515228,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641450471772,Title Not Found,3,0.02969714096715273,similarity,0.02969714096715273,0.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641450111324,Title Not Found,4,0.029695505668659975,similarity,0.029695505668659975,0.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641450963292,Title Not Found,5,0.028954856330312452,similarity,0.028954856330312452,0.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641450766684,Title Not Found,6,0.02888693773761668,similarity,0.02888693773761668,0.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641457484124,Title Not Found,7,0.028799180747339687,similarity,0.028799180747339687,0.0,0.0
gid://shopify/Product/9641404203356,gid://shopify/Product/9641443492188,Title Not Found,8,0.02796946647672943,similarity,0.02796946647672943,0.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641451127132,Title Not Found,3,0.043537643610238486,similarity,0.043537643610238486,0.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641451258204,Title Not Found,4,0.04353764360988021,similarity,0.04353764360988021,0.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641457779036,Title Not Found,5,0.04352196863199091,similarity,0.04352196863199091,0.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641451422044,Title Not Found,6,0.04348805132132203,similarity,0.04348805132132203,0.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641451585884,Title Not Found,7,0.04348805132099807,similarity,0.04348805132099807,0.0,0.0
gid://shopify/Product/9641404236124,gid://shopify/Product/9641451815260,Title Not Found,8,0.04348805132081737,similarity,0.04348805132081737,0.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641450111324,Title Not Found,3,0.02997015508314684,similarity,0.02997015508314684,0.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641450471772,Title Not Found,4,0.02995839207884847,similarity,0.02995839207884847,0.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641450766684,Title Not Found,5,0.02921375696690649,similarity,0.02921375696690649,0.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641450963292,Title Not Found,6,0.02917183380001317,similarity,0.02917183380001317,0.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641457484124,Title Not Found,7,0.029000433385604985,similarity,0.029000433385604985,0.0,0.0
gid://shopify/Product/9641404399964,gid://shopify/Product/9641443492188,Title Not Found,8,0.02815355056896944,similarity,0.02815355056896944,0.0,0.0
gid://shopify/Product/9641404498268,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404498268,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404793180,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404793180,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404793180,gid://shopify/Product/9641399419228,Title Not Found,3,0.03932128458706296,similarity,0.03932128458706296,0.0,0.0
gid://shopify/Product/9641404793180,gid://shopify/Product/9641450963292,Title Not Found,4,0.03898984265986727,similarity,0.03898984265986727,0.0,0.0
gid://shopify/Product/9641404891484,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404891484,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404957020,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641404957020,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.04,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641443492188,Title Not Found,3,0.01442734809880841,similarity,0.01442734809880841,0.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641456501084,Title Not Found,4,0.01442524011012017,similarity,0.01442524011012017,0.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641450897756,Title Not Found,5,0.01437758001278458,similarity,0.01437758001278458,0.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641441001820,Title Not Found,6,0.0143735414935094,similarity,0.0143735414935094,0.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641440969052,Title Not Found,7,0.01436455818403015,similarity,0.01436455818403015,0.0,0.0
gid://shopify/Product/9641405776220,gid://shopify/Product/9641452765532,Title Not Found,8,0.014359435314936988,similarity,0.014359435314936988,0.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641443492188,Title Not Found,3,0.014371893226676574,similarity,0.014371893226676574,0.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641456501084,Title Not Found,4,0.014369809565999321,similarity,0.014369809565999321,0.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641441001820,Title Not Found,5,0.014333887912152161,similarity,0.014333887912152161,0.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641450897756,Title Not Found,6,0.0143252267936153,similarity,0.0143252267936153,0.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641440969052,Title Not Found,7,0.014312347252142005,similarity,0.014312347252142005,0.0,0.0
gid://shopify/Product/9641405874524,gid://shopify/Product/9641440739676,Title Not Found,8,0.014311729266191888,similarity,0.014311729266191888,0.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641450111324,Title Not Found,3,0.03077982137927737,similarity,0.03077982137927737,0.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641450471772,Title Not Found,4,0.030770710764866042,similarity,0.030770710764866042,0.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641450766684,Title Not Found,5,0.029922417905289527,similarity,0.029922417905289527,0.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641450963292,Title Not Found,6,0.029907369456871846,similarity,0.029907369456871846,0.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641457484124,Title Not Found,7,0.02980954180580635,similarity,0.02980954180580635,0.0,0.0
gid://shopify/Product/9641405972828,gid://shopify/Product/9641443492188,Title Not Found,8,0.028696969406299466,similarity,0.028696969406299466,0.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641450111324,Title Not Found,3,0.030182314822303512,similarity,0.030182314822303512,0.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641450471772,Title Not Found,4,0.030177162854341178,similarity,0.030177162854341178,0.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641450963292,Title Not Found,5,0.02936830620059897,similarity,0.02936830620059897,0.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641450766684,Title Not Found,6,0.029354086097377354,similarity,0.029354086097377354,0.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641457484124,Title Not Found,7,0.029278841109712423,similarity,0.029278841109712423,0.0,0.0
gid://shopify/Product/9641406202204,gid://shopify/Product/9641443492188,Title Not Found,8,0.028223093531138478,similarity,0.028223093531138478,0.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641428877660,Title Not Found,3,0.017225040916744868,similarity,0.017225040916744868,0.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641428156764,Title Not Found,4,0.016983528171636,similarity,0.016983528171636,0.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641428451676,Title Not Found,5,0.016983226240416312,similarity,0.016983226240416312,0.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641429172572,Title Not Found,6,0.01641626639505549,similarity,0.01641626639505549,0.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641429303644,Title Not Found,7,0.016415993875494837,similarity,0.016415993875494837,0.0,0.0
gid://shopify/Product/9641406497116,gid://shopify/Product/9641429336412,Title Not Found,8,0.016415993875493216,similarity,0.016415993875493216,0.0,0.0
gid://shopify/Product/9641406955868,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
